username,userscore,usertime,ai_score,ai_time,timestamp
test,8,32.801,5,2.738,2025-05-04 14:31:52
Priyank,7,34.697,5,2.701,2025-05-04 14:32:58
Harsha,8,24.626,6,2.582,2025-05-04 14:47:34
Rian,8,43.499,4,2.589,2025-05-04 14:52:46
Rian 2nd try,8,32.226,7,2.512,2025-05-04 14:53:44
Rv,8,26.133,0,23.734,2025-05-04 14:54:48
Rian 3rd try,7,29.211,5,2.524,2025-05-04 14:54:49
Rian 3rd try,8,36.952,7,2.675,2025-05-04 14:55:50
Kamla,7,21.984,7,2.715,2025-05-04 15:31:31
Pjv ,7,30.4,7,2.746,2025-05-04 15:55:37
Charlie,8,32.171,8,2.921,2025-05-04 15:59:17
Test,7,18.049,6,2.544,2025-05-04 16:00:58
Test,8,18.082,5,2.585,2025-05-04 16:02:01
TapMunMoo,8,20.856,3,3.166,2025-05-04 16:03:32
TapMunMoo,8,17.741,6,2.672,2025-05-04 16:04:32
Jadoo,8,30.021,7,2.796,2025-05-04 17:30:20
Jadoo2,8,22.438,8,2.647,2025-05-04 17:31:16
Jadoo3,5,25.743,6,2.593,2025-05-04 17:31:58
The Wizard of Oz,7,31.575,6,2.822,2025-05-04 19:22:56
The Wizard of Oz 2,7,36.382,4,2.775,2025-05-04 19:24:40
The Wizard of Oz 3,7,21.688,7,2.651,2025-05-04 19:26:26
The Wizard of Oz ,8,19.744,7,2.716,2025-05-04 19:27:10
The Wizard of Oz ,7,16.689,5,2.576,2025-05-04 19:28:13
The Wizard of Oz ,8,21.815,7,2.993,2025-05-04 19:28:52
The Wizard of Oz,5,19.804,6,2.652,2025-05-04 19:29:47
The Wizard of Oz,7,20.452,7,2.692,2025-05-04 19:32:01
The Wizard of Oz,8,16.072,7,2.811,2025-05-04 19:34:15
The Wizard of Oz,8,15.838,7,2.683,2025-05-04 19:35:01
The Wizard of Oz,8,17.162,4,2.725,2025-05-04 19:36:06
The X Factor,7,28.904,6,2.478,2025-05-05 01:01:25
GhostRider,8,32.173,6,2.641,2025-05-05 01:25:07
Nikal Laude,7,32.816,7,2.729,2025-05-05 09:47:15
